556	50.00	2009-01-31	V
556	30.00	2009-02-14	V
556	30.00	2009-02-28	V
556	55.00	2009-03-14	V
556	30.00	2009-03-28	V
556	30.00	2009-05-02	V
556	60.00	2009-06-13	V
556	30.00	2009-07-04	V
556	31.00	2009-07-11	V
556	75.00	2009-08-04	V
556	60.00	2009-08-15	V
556	60.00	2009-08-22	V
559	20.00	2008-11-01	V
559	30.00	2008-11-08	V
559	20.00	2008-11-15	V
559	28.00	2008-11-22	V
559	20.00	2008-12-06	V
559	50.00	2009-01-03	V
559	20.00	2009-01-10	V
559	20.00	2009-01-17	V
560	14.00	2008-11-15	V
560	20.00	2008-11-22	V
560	20.00	2008-11-29	V
560	20.00	2008-12-06	V
560	10.00	2008-12-13	V
560	40.00	2008-12-27	V
560	20.00	2009-01-03	V
560	20.00	2009-01-17	V
560	20.00	2009-01-31	V
560	20.00	2009-02-07	V
560	20.00	2009-02-21	V
560	20.00	2009-02-28	V
560	20.00	2009-03-21	V
560	20.00	2009-03-28	V
560	20.00	2009-04-18	V
560	20.00	2009-04-25	V
560	20.00	2009-05-02	V
560	20.00	2009-05-09	V
560	20.00	2009-05-30	V
560	20.00	2009-06-06	V
560	20.00	2009-06-20	V
560	20.00	2009-06-27	V
560	10.00	2009-07-04	V
560	40.00	2009-08-08	V
560	20.00	2009-08-29	V
560	9.10	2009-09-05	V
561	15.00	2008-11-15	V
561	20.00	2008-11-22	V
561	20.00	2008-11-29	V
561	20.00	2008-12-06	V
561	15.00	2008-12-13	V
561	14.50	2008-12-27	V
561	15.00	2009-01-03	V
561	16.00	2009-02-07	V
561	9.10	2009-02-14	V
561	30.00	2009-02-21	V
561	29.00	2009-02-28	V
561	25.00	2009-03-07	V
561	20.00	2009-03-14	V
561	20.00	2009-03-28	V
561	50.00	2009-04-25	V
561	40.40	2009-05-02	V
561	15.00	2009-05-16	V
561	20.00	2009-05-23	V
561	24.00	2009-06-06	V
561	15.00	2009-06-13	V
561	30.00	2009-06-27	V
561	14.00	2009-07-04	V
561	10.00	2009-07-11	V
562	15.00	2008-11-15	V
562	15.00	2008-11-22	V
562	15.00	2008-11-29	V
562	15.00	2008-12-06	V
562	15.00	2008-12-13	V
562	15.00	2008-12-20	V
562	15.00	2008-12-27	V
562	15.00	2009-01-03	V
562	15.00	2009-01-10	V
562	15.00	2009-01-17	V
562	15.00	2009-01-24	V
562	15.00	2009-01-31	V
562	20.00	2009-02-07	V
562	15.00	2009-02-14	V
562	15.00	2009-02-21	V
562	25.00	2009-02-28	V
562	15.00	2009-03-14	V
562	15.00	2009-03-21	V
562	30.00	2009-04-04	V
562	30.00	2009-04-18	V
562	15.00	2009-04-25	V
562	15.00	2009-05-02	V
562	15.00	2009-05-09	V
562	15.00	2009-05-16	V
562	15.00	2009-05-23	V
562	15.00	2009-05-30	V
562	15.00	2009-06-06	V
562	15.00	2009-06-13	V
562	15.00	2009-06-20	V
562	16.00	2009-06-27	V
562	15.00	2009-07-04	V
562	15.00	2009-07-11	V
562	15.00	2009-07-18	V
562	20.00	2009-07-25	V
563	15.00	2008-11-15	V
563	20.00	2008-11-22	V
563	20.00	2008-11-29	V
563	20.00	2008-12-06	V
563	20.00	2008-12-13	V
563	20.00	2008-12-20	V
563	20.00	2008-12-27	V
563	20.00	2009-01-03	V
563	20.00	2009-01-10	V
563	20.00	2009-01-17	V
563	20.00	2009-01-24	V
563	20.00	2009-01-31	V
563	10.00	2009-02-07	V
563	10.00	2009-02-14	V
563	14.00	2009-03-07	V
563	20.00	2009-03-14	V
563	20.00	2009-03-28	V
563	20.00	2009-04-04	V
563	20.00	2009-04-25	V
563	25.00	2009-05-02	V
563	15.00	2009-05-09	V
563	14.00	2009-05-16	V
563	20.00	2009-05-23	V
563	16.00	2009-06-06	V
563	25.00	2009-06-13	V
563	14.00	2009-06-20	V
563	10.00	2009-06-27	V
563	20.00	2009-07-04	V
563	15.00	2009-07-11	V
565	20.50	2008-11-08	V
565	24.00	2008-12-06	V
565	20.00	2008-12-20	V
565	10.00	2009-02-07	V
565	10.00	2009-02-21	V
565	10.00	2009-03-07	V
565	11.00	2009-05-09	V
565	10.00	2009-08-25	V
565	10.00	2009-09-15	V
565	15.00	2010-01-26	V
565	30.00	2010-04-24	V
566	25.00	2008-06-14	V
566	15.00	2008-06-28	V
566	25.00	2008-07-12	V
566	25.00	2008-07-26	V
566	22.50	2008-08-09	V
566	25.00	2008-08-23	V
566	12.50	2008-09-06	V
566	12.50	2008-09-20	V
566	25.00	2008-10-04	V
566	10.00	2008-10-11	V
566	22.00	2008-11-01	V
566	25.00	2008-11-08	V
566	30.00	2008-11-15	V
566	25.00	2008-11-29	V
566	12.00	2008-12-06	V
566	25.00	2008-12-20	V
566	25.00	2009-01-17	V
566	25.00	2009-01-31	V
566	17.00	2009-02-07	V
566	50.00	2009-02-14	V
566	20.00	2009-03-07	V
566	24.50	2009-03-28	V
566	25.00	2009-04-04	V
566	25.00	2009-04-25	V
568	20.00	2008-11-29	V
568	20.00	2008-12-06	V
568	20.00	2008-12-13	V
568	20.00	2008-12-20	V
568	10.00	2008-12-27	V
568	20.00	2009-01-03	V
568	20.00	2009-01-10	V
568	20.00	2009-01-17	V
568	30.00	2009-01-31	V
568	36.00	2009-02-14	V
568	20.00	2009-02-21	V
568	17.00	2009-02-28	V
568	20.00	2009-03-07	V
568	15.00	2009-03-14	V
568	20.00	2009-03-21	V
568	20.00	2009-03-28	V
568	15.00	2009-04-04	V
568	25.00	2009-04-18	V
568	25.00	2009-04-25	V
568	22.00	2009-05-02	V
568	40.00	2009-05-16	V
568	20.00	2009-05-23	V
568	17.00	2009-05-30	V
568	20.00	2009-06-13	V
568	30.00	2009-06-20	V
568	34.00	2009-07-04	V
568	20.00	2009-07-11	V
568	17.00	2009-07-18	V
568	20.00	2009-07-25	V
568	17.00	2009-08-01	V
568	18.00	2009-08-08	V
568	15.00	2009-08-15	V
568	17.00	2009-08-22	V
568	20.00	2009-09-05	V
568	20.00	2009-09-12	V
568	30.00	2009-09-26	V
568	30.00	2009-10-03	V
568	10.00	2009-10-10	V
568	20.00	2009-10-17	V
568	12.00	2009-10-24	V
569	25.00	2008-12-06	V
569	32.00	2008-12-20	V
569	55.00	2009-01-24	V
569	60.00	2009-02-07	V
569	50.00	2009-02-14	V
569	19.00	2009-08-29	V
570	40.00	2008-12-20	V
570	50.00	2009-01-10	V
570	30.00	2009-01-24	V
570	40.00	2009-01-31	V
570	30.00	2009-02-14	V
570	35.00	2009-02-21	V
570	50.00	2009-02-28	V
570	30.00	2009-03-14	V
570	20.00	2009-03-21	V
570	110.00	2009-04-25	V
570	53.00	2009-05-09	V
570	50.00	2009-05-16	V
570	30.00	2009-05-23	V
570	70.00	2009-06-06	V
570	112.00	2009-06-13	V
570	40.00	2009-07-04	V
570	90.00	2009-07-18	V
570	100.00	2009-08-01	V
570	32.00	2009-08-08	V
570	76.00	2009-08-22	V
570	75.00	2009-09-05	V
570	140.00	2009-09-19	V
570	70.00	2009-10-10	V
570	205.00	2009-10-17	V
570	40.00	2009-10-24	V
570	182.00	2009-10-31	V
571	20.00	2008-12-20	V
571	20.00	2008-12-27	V
571	20.00	2009-01-03	V
571	20.00	2009-01-10	V
571	20.00	2009-01-17	V
571	20.00	2009-01-24	V
571	13.00	2009-02-07	V
571	20.00	2009-02-21	V
571	10.00	2009-02-28	V
571	20.00	2009-03-14	V
571	20.00	2009-04-04	V
571	30.00	2009-04-18	V
571	20.00	2009-05-23	V
571	30.00	2009-06-20	V
571	30.00	2009-06-27	V
571	20.00	2009-07-18	V
571	20.00	2009-08-22	V
571	17.85	2009-09-12	V
572	14.00	2008-12-13	V
572	12.00	2008-12-20	V
572	12.10	2008-12-27	V
572	12.25	2009-01-10	V
572	12.40	2009-01-17	V
572	12.00	2009-02-07	V
572	37.00	2009-02-21	V
572	12.10	2009-02-28	V
572	24.20	2009-03-14	V
572	24.20	2009-03-28	V
572	40.00	2009-04-18	V
572	24.20	2009-05-02	V
572	14.00	2009-05-09	V
572	25.00	2009-05-23	V
572	12.10	2009-06-06	V
572	45.00	2009-07-04	V
572	36.50	2009-07-25	V
572	12.10	2009-08-01	V
572	30.00	2009-08-22	V
572	24.00	2009-09-05	V
572	25.00	2009-09-19	V
572	10.70	2009-10-24	V
574	13.00	2008-12-20	V
574	15.00	2008-12-27	V
574	17.00	2009-01-03	V
574	15.00	2009-01-10	V
574	15.00	2009-01-24	V
574	14.00	2009-01-31	V
574	15.00	2009-02-14	V
574	15.00	2009-03-07	V
574	16.00	2009-03-28	V
574	15.00	2009-04-04	V
574	20.00	2009-04-18	V
574	15.00	2009-05-16	V
574	20.00	2009-06-13	V
574	345.00	2009-06-24	V
574	10.00	2009-07-11	V
574	20.00	2009-08-29	V
574	1.00	2009-09-05	V
574	0.30	2009-09-19	V
575	20.00	2008-12-20	V
575	20.00	2008-12-27	V
575	20.00	2009-01-03	V
575	20.00	2009-01-10	V
575	20.00	2009-01-17	V
575	20.00	2009-01-24	V
575	20.00	2009-01-31	V
575	20.00	2009-02-07	V
575	15.00	2009-02-14	V
575	15.00	2009-02-21	V
575	20.00	2009-02-28	V
575	15.00	2009-03-07	V
575	20.00	2009-03-21	V
575	20.00	2009-03-28	V
575	15.00	2009-04-04	V
575	15.00	2009-04-18	V
575	20.00	2009-04-25	V
575	15.00	2009-05-02	V
575	16.00	2009-05-09	V
575	20.00	2009-05-16	V
575	10.00	2009-05-23	V
575	15.00	2009-05-30	V
575	20.00	2009-06-06	V
575	15.00	2009-06-13	V
575	15.00	2009-06-20	V
575	20.00	2009-07-04	V
575	20.00	2009-07-11	V
575	15.00	2009-07-25	V
575	20.00	2009-08-01	V
575	10.00	2009-08-08	V
575	16.00	2009-08-15	V
575	10.00	2009-08-22	V
575	10.00	2009-08-29	V
575	10.10	2009-09-05	V
575	9.25	2009-09-12	V
576	15.00	2008-12-20	V
576	10.00	2008-12-27	V
576	20.00	2009-01-03	V
576	20.00	2009-01-10	V
576	20.00	2009-01-17	V
576	20.00	2009-01-24	V
576	14.00	2009-02-07	V
576	7.00	2009-02-14	V
576	7.00	2009-02-21	V
576	8.00	2009-02-28	V
576	14.00	2009-03-14	V
576	15.00	2009-03-28	V
576	10.00	2009-04-04	V
576	15.00	2009-04-18	V
576	15.00	2009-04-25	V
576	6.25	2009-05-09	V
576	15.00	2009-05-16	V
576	10.00	2009-05-23	V
576	20.00	2009-06-13	V
576	7.00	2009-06-20	V
576	22.35	2009-06-27	V
577	50.00	2009-02-14	V
577	20.00	2009-03-28	V
577	20.00	2009-04-04	V
577	20.00	2009-05-09	V
577	17.00	2009-05-16	V
577	20.00	2009-05-30	V
577	11.00	2009-06-06	V
577	12.00	2009-06-20	V
577	26.00	2009-07-04	V
577	14.00	2009-07-18	V
577	10.00	2009-08-01	V
577	20.00	2009-08-08	V
577	20.00	2009-09-19	V
577	7.00	2009-09-26	V
577	20.00	2009-10-03	V
577	10.00	2009-10-10	V
577	20.00	2009-10-17	V
577	20.00	2009-11-07	V
577	26.00	2009-12-26	V
577	25.00	2010-01-21	V
577	20.00	2010-02-06	V
577	20.00	2010-02-20	V
577	7.00	2010-02-27	V
577	25.00	2010-03-06	V
577	5.60	2010-03-20	V
579	22.50	2008-12-13	V
579	20.00	2008-12-27	V
579	20.00	2009-01-03	V
579	10.00	2009-01-10	V
579	20.00	2009-01-17	V
579	20.00	2009-01-24	V
579	6.00	2009-01-31	V
579	15.30	2009-02-07	V
579	40.00	2009-02-28	V
579	20.00	2009-03-21	V
579	36.00	2009-04-04	V
579	20.00	2009-04-18	V
579	40.00	2009-05-09	V
579	20.00	2009-05-16	V
579	40.00	2009-05-23	V
579	22.00	2009-06-13	V
579	20.00	2009-06-27	V
579	20.00	2009-07-04	V
579	20.00	2009-07-11	V
579	20.00	2009-07-18	V
579	20.00	2009-07-25	V
579	20.00	2009-08-01	V
579	20.00	2009-08-08	V
579	20.00	2009-08-22	V
579	50.00	2009-08-29	V
579	38.20	2009-09-05	V
581	12.00	2009-01-31	V
581	12.00	2009-04-25	NV
582	15.00	2009-01-31	V
582	15.00	2009-05-23	V
582	15.00	2009-06-06	V
582	20.00	2009-06-27	V
583	15.00	2009-01-24	V
583	30.00	2009-02-07	V
583	30.00	2009-02-21	V
583	14.00	2009-02-28	V
583	31.00	2009-03-21	V
583	50.00	2009-04-18	V
583	50.00	2009-05-23	A
583	20.00	2009-06-27	V
583	20.00	2009-07-11	V
583	25.00	2009-07-25	V
583	15.00	2009-08-15	V
583	30.00	2009-09-05	V
583	60.00	2009-09-19	V
583	30.00	2009-11-07	V
583	60.00	2009-12-19	V
583	30.00	2010-02-06	V
583	20.00	2010-03-06	V
584	25.00	2009-02-07	V
584	22.00	2009-02-14	V
584	40.00	2009-02-28	V
584	22.00	2009-03-07	V
584	35.00	2009-03-14	V
584	30.00	2009-03-28	V
584	22.00	2009-04-04	V
584	26.00	2009-04-18	V
584	35.00	2009-04-25	V
584	25.00	2009-05-02	V
584	32.00	2009-05-09	V
584	30.00	2009-05-23	V
584	22.00	2009-05-30	V
584	30.00	2009-06-06	V
584	22.00	2009-06-13	V
584	34.00	2009-06-27	V
584	25.00	2009-07-04	V
584	22.00	2009-07-11	V
584	16.00	2009-07-18	V
586	32.00	2008-03-22	A
586	16.00	2008-03-29	A
586	16.00	2008-04-05	A
586	16.00	2008-04-12	A
586	16.00	2008-04-19	A
586	17.00	2008-04-26	A
586	17.00	2008-05-03	A
586	15.00	2008-05-10	A
586	18.00	2008-05-17	V
586	20.00	2008-05-31	V
586	20.00	2008-06-07	V
586	32.00	2008-06-21	V
586	22.00	2008-06-28	A
586	16.00	2008-07-05	V
586	20.00	2008-07-12	V
586	12.00	2008-07-19	V
586	20.00	2008-07-26	V
586	14.00	2008-08-02	V
586	16.00	2008-08-09	V
586	15.00	2008-08-16	V
586	10.00	2008-08-23	V
586	21.00	2008-08-30	V
586	17.00	2008-09-06	V
586	20.00	2008-09-13	V
586	11.00	2008-09-20	V
586	16.00	2008-09-27	V
586	16.00	2008-10-04	V
586	17.00	2008-10-11	V
586	16.00	2008-10-18	V
586	16.00	2008-10-23	V
586	16.00	2008-11-01	V
586	17.00	2008-11-08	V
586	16.00	2008-11-15	V
586	16.00	2008-11-22	V
586	50.00	2008-12-13	V
586	20.00	2008-12-20	V
586	10.00	2008-12-27	V
586	20.00	2009-01-03	V
586	20.00	2009-01-10	V
586	10.00	2009-01-17	V
586	20.00	2009-01-24	V
586	16.00	2009-01-31	V
586	6.00	2009-02-07	V
587	18.00	2009-02-14	V
587	20.00	2009-02-21	V
587	20.00	2009-03-07	V
587	20.00	2009-03-14	V
587	20.00	2009-03-21	V
587	20.00	2009-03-28	V
587	20.00	2009-04-04	V
587	40.00	2009-04-18	V
587	40.00	2009-05-02	V
587	20.00	2009-05-09	V
587	20.00	2009-05-23	V
587	20.00	2009-05-30	V
587	20.00	2009-06-06	V
587	20.00	2009-06-13	V
587	20.00	2009-06-20	V
587	20.00	2009-06-27	V
587	20.00	2009-07-04	V
587	20.00	2009-07-11	V
587	20.00	2009-07-18	V
587	40.00	2009-08-01	V
587	20.00	2009-08-08	V
587	30.00	2009-08-15	V
587	40.00	2009-08-29	V
587	40.00	2009-09-12	V
587	20.00	2009-09-19	V
587	20.00	2009-09-26	V
587	60.00	2009-10-17	V
587	20.00	2009-10-24	V
587	20.00	2009-11-14	V
587	40.00	2009-11-21	V
587	40.00	2009-11-28	V
587	40.00	2009-12-12	V
588	30.00	2009-02-21	V
588	30.00	2009-02-28	V
588	30.00	2009-03-07	V
588	30.00	2009-03-14	V
588	30.00	2009-03-21	V
588	30.00	2009-03-28	V
588	30.00	2009-04-04	V
588	30.00	2009-04-18	V
588	30.00	2009-04-25	V
588	30.00	2009-05-02	V
588	30.00	2009-05-09	V
588	30.00	2009-05-16	V
588	30.00	2009-05-23	V
588	30.00	2009-05-30	V
588	30.00	2009-06-06	V
588	30.00	2009-06-13	V
588	30.00	2009-06-20	V
588	30.00	2009-06-27	V
588	60.00	2009-07-11	V
588	30.00	2009-07-18	V
588	30.00	2009-07-25	V
588	30.00	2009-08-01	V
588	30.00	2009-08-08	V
588	30.00	2009-08-15	V
588	30.00	2009-08-22	V
588	60.00	2009-09-05	V
588	30.00	2009-09-12	V
588	30.00	2009-09-19	V
588	30.00	2009-09-26	V
588	30.00	2009-10-03	V
588	30.00	2009-10-10	V
588	30.00	2009-10-17	V
588	30.00	2009-10-24	V
588	30.00	2009-10-31	V
588	30.00	2009-11-07	V
588	30.00	2009-11-14	V
588	30.00	2009-11-21	V
588	30.00	2009-11-28	V
588	30.00	2009-12-05	V
588	30.00	2009-12-12	V
588	30.00	2009-12-19	V
588	60.00	2010-01-09	V
588	60.00	2010-01-16	V
588	30.00	2010-01-23	V
589	100.00	2009-03-21	V
589	50.00	2009-04-04	V
589	100.00	2009-04-25	V
589	150.00	2009-05-02	V
589	100.00	2009-05-23	V
589	50.00	2009-05-30	V
589	200.00	2009-06-06	V
589	50.00	2009-06-27	V
589	60.00	2009-07-11	V
589	90.00	2009-07-18	V
589	150.00	2009-08-08	V
589	150.00	2009-09-05	V
589	50.00	2009-09-12	V
589	50.00	2009-11-14	V
589	50.00	2009-11-21	V
589	250.00	2010-02-18	V
589	100.00	2010-02-27	V
589	100.00	2010-03-06	V
589	350.00	2010-03-20	V
589	100.00	2010-03-27	V
589	100.00	2010-04-10	V
590	84.00	2009-04-18	V
590	110.00	2009-05-09	V
590	6.00	2009-05-16	V
590	55.00	2009-06-06	V
590	25.00	2009-06-13	V
590	70.00	2009-07-11	V
590	50.00	2009-07-18	V
590	30.00	2009-08-01	V
590	40.00	2009-08-15	V
590	15.00	2009-08-29	V
590	5.00	2009-09-12	V
590	75.00	2009-09-26	V
590	25.00	2009-10-03	V
590	115.00	2009-10-17	V
590	24.00	2009-10-31	V
590	25.00	2009-11-14	V
590	50.00	2009-11-21	V
590	40.00	2009-12-12	V
590	7.00	2009-12-19	V
590	30.00	2010-01-16	V
590	100.00	2010-01-23	V
590	1.00	2010-01-30	V
590	40.00	2010-02-13	V
590	10.00	2010-02-20	V
590	49.00	2010-03-06	V
590	27.00	2010-03-13	V
590	20.00	2010-03-20	V
590	24.00	2010-04-10	V
590	48.00	2010-04-17	V
592	20.00	2009-03-07	V
592	35.00	2009-03-21	V
592	105.00	2009-05-09	V
592	20.00	2009-05-16	V
592	20.00	2009-05-23	V
592	30.00	2009-06-06	V
592	36.00	2009-06-20	V
592	35.00	2009-07-04	V
592	40.00	2009-07-25	V
592	50.00	2009-08-29	V
592	35.00	2009-09-12	V
592	20.00	2009-09-19	V
592	20.00	2009-09-26	V
592	52.50	2009-10-17	V
592	42.00	2009-10-31	V
592	52.50	2009-11-07	V
592	35.00	2009-11-14	V
592	20.00	2009-11-21	V
592	20.00	2009-11-28	V
592	35.00	2009-12-12	V
592	20.00	2009-12-19	V
592	70.00	2010-01-16	V
592	27.00	2010-01-23	V
594	14.00	2009-03-28	V
594	20.00	2009-04-04	V
594	10.00	2009-04-18	V
594	20.00	2009-04-25	V
594	20.00	2009-05-09	V
594	20.00	2009-05-23	V
594	15.00	2009-05-30	V
594	30.00	2009-07-18	V
594	30.00	2009-07-25	V
594	30.00	2009-08-01	V
594	30.00	2009-08-08	V
594	20.00	2009-08-22	V
594	20.00	2009-08-29	V
594	20.00	2009-09-05	V
594	30.00	2009-09-19	V
594	30.00	2009-09-26	V
594	20.00	2009-10-03	V
594	30.00	2009-10-24	V
594	20.00	2009-10-31	V
594	15.00	2009-11-07	V
594	20.00	2009-11-14	V
594	20.00	2009-11-21	V
594	25.00	2009-11-28	V
594	12.00	2009-12-05	V
594	31.00	2009-12-26	V
594	24.80	2010-01-09	V
595	10.75	2009-03-28	V
595	15.00	2009-04-04	V
595	15.00	2009-04-18	V
595	15.00	2009-04-25	V
595	15.00	2009-05-09	V
595	30.00	2009-05-23	V
595	15.00	2009-05-30	V
595	15.00	2009-06-06	V
595	40.00	2009-07-04	V
595	30.00	2009-07-11	V
595	10.00	2009-07-18	V
595	12.00	2009-07-25	V
595	18.00	2009-08-01	V
595	29.00	2009-08-08	V
595	7.00	2009-08-15	V
595	20.00	2009-08-22	V
595	12.00	2009-08-29	V
595	15.00	2009-09-05	V
595	15.00	2009-09-12	V
595	20.00	2009-09-19	V
595	14.00	2009-09-26	V
595	14.00	2009-10-03	V
595	14.00	2009-10-10	V
595	27.00	2009-10-17	V
595	27.00	2009-10-24	V
595	17.00	2009-10-31	V
595	14.00	2009-11-07	V
595	16.00	2009-11-14	V
595	16.00	2009-11-28	V
595	45.00	2009-12-05	V
595	14.00	2009-12-12	V
596	27.00	2009-03-28	V
596	25.00	2009-04-04	V
596	20.00	2009-04-18	V
596	15.00	2009-04-25	V
596	30.00	2009-05-09	V
596	30.00	2009-09-12	V
596	20.00	2009-10-24	V
596	30.00	2010-02-13	V
596	30.00	2010-02-27	V
596	15.00	2010-03-13	V
596	20.00	2010-04-10	V
596	30.00	2010-06-02	V
596	30.00	2010-06-09	V
596	15.00	2010-06-23	V
597	31.25	2009-03-28	V
597	200.00	2009-06-06	V
597	100.00	2009-07-04	V
597	102.00	2009-07-18	V
597	100.00	2009-10-03	V
597	101.00	2009-11-07	V
597	100.00	2009-12-19	V
597	7.80	2010-01-16	V
598	50.00	2009-05-02	V
598	50.00	2009-05-09	V
598	50.00	2009-05-16	V
598	50.00	2009-05-23	V
598	50.00	2009-05-30	V
598	50.00	2009-06-06	V
598	100.00	2009-06-27	V
598	50.00	2009-07-04	V
598	50.00	2009-07-11	V
598	50.00	2009-07-18	V
598	50.00	2009-07-25	V
598	50.00	2009-08-01	V
598	50.00	2009-08-08	V
598	50.00	2009-08-15	V
598	50.00	2009-08-22	V
598	50.00	2009-08-29	V
598	50.00	2009-09-05	V
598	100.00	2009-09-12	V
598	100.00	2009-09-19	V
598	50.00	2009-09-26	V
598	50.00	2009-10-03	V
598	50.00	2009-10-10	V
598	50.00	2009-10-17	V
598	50.00	2009-10-24	V
598	100.00	2009-11-07	V
598	50.00	2009-11-14	V
598	50.00	2009-11-21	V
598	50.00	2009-11-28	V
598	50.00	2009-12-05	V
598	50.00	2009-12-12	V
598	100.00	2009-12-26	V
598	60.00	2010-01-09	V
598	50.00	2010-01-16	V
598	50.00	2010-01-23	V
598	50.00	2010-01-30	V
598	50.00	2010-02-06	V
598	50.00	2010-02-13	V
598	50.00	2010-02-20	V
598	50.00	2010-02-27	V
598	50.00	2010-03-13	V
598	50.00	2010-03-20	V
598	50.00	2010-03-27	V
598	40.00	2010-04-10	V
599	30.00	2009-04-25	V
599	40.00	2009-05-16	V
599	20.00	2009-05-30	V
599	30.00	2009-06-06	V
599	50.00	2009-06-27	V
599	30.00	2009-07-11	V
599	14.00	2009-07-25	V
599	32.00	2009-08-08	V
599	12.00	2009-08-15	V
599	20.00	2009-08-29	V
599	30.00	2009-09-12	V
599	15.00	2009-09-26	V
599	22.00	2009-10-10	V
599	56.00	2009-10-24	V
599	30.00	2009-11-07	V
599	50.00	2009-11-21	V
599	50.00	2009-11-28	V
599	105.00	2009-12-05	V
621	60.00	2009-06-06	V
621	30.00	2009-06-27	V
621	22.00	2009-07-11	V
621	40.00	2009-07-25	V
621	70.50	2009-08-29	V
621	20.00	2009-09-19	V
621	20.00	2009-09-26	V
621	71.00	2009-10-10	V
621	35.00	2009-10-31	V
621	39.00	2009-11-14	V
621	56.00	2009-11-28	V
621	40.00	2009-12-12	V
621	75.00	2009-12-26	V
621	40.00	2010-01-09	V
621	20.00	2010-01-16	V
621	20.00	2010-01-30	V
621	52.50	2010-02-13	V
621	40.00	2010-02-27	V
621	100.00	2010-03-06	V
621	37.00	2010-03-27	V
622	30.00	2009-05-09	V
622	15.00	2009-05-16	V
622	14.00	2009-05-23	V
622	30.00	2009-06-06	V
622	34.00	2009-06-27	V
622	15.00	2009-07-04	V
622	15.00	2009-07-11	V
622	22.50	2009-07-25	V
622	50.00	2009-08-15	V
622	5.00	2009-08-29	V
622	27.00	2009-09-12	V
622	32.00	2009-09-26	V
622	27.00	2009-10-10	V
622	27.00	2009-10-24	V
622	50.00	2009-11-14	V
622	54.00	2009-12-12	V
622	42.00	2010-01-09	V
622	27.00	2010-02-20	V
625	16.00	2009-05-02	V
625	12.50	2009-05-09	V
625	14.30	2009-05-16	V
625	30.00	2009-05-30	V
625	15.00	2009-06-06	V
625	12.00	2009-06-13	V
625	14.20	2009-06-20	V
625	15.00	2009-06-27	V
625	15.00	2009-07-04	V
625	15.00	2009-07-11	V
625	28.50	2009-07-25	V
625	14.00	2009-08-01	V
625	30.00	2009-08-15	V
625	14.25	2009-08-22	V
625	12.00	2009-08-29	V
625	15.00	2009-09-05	V
625	15.00	2009-09-12	V
625	27.00	2009-09-26	V
625	30.00	2009-10-10	V
625	15.00	2009-10-17	V
625	14.00	2009-10-24	V
625	30.00	2009-11-07	V
625	50.00	2009-12-12	V
625	15.00	2009-12-19	V
625	30.00	2010-01-09	V
625	14.00	2010-01-16	V
625	11.60	2010-01-30	V
626	14.00	2009-05-02	V
626	15.00	2009-05-09	V
626	15.00	2009-05-16	V
626	15.00	2009-05-23	V
626	10.00	2009-05-30	V
626	30.00	2009-06-06	V
626	16.00	2009-06-13	V
626	14.00	2009-06-20	V
626	15.00	2009-06-27	V
626	15.00	2009-07-04	V
626	15.00	2009-07-11	V
626	12.00	2009-07-25	V
626	14.00	2009-08-01	V
626	20.00	2009-08-08	V
626	20.00	2009-08-15	V
626	15.00	2009-08-22	V
626	20.00	2009-09-05	V
626	10.00	2009-09-12	V
626	15.00	2009-09-19	V
626	12.00	2009-10-03	V
626	30.00	2009-10-10	V
626	32.00	2009-11-07	V
626	30.00	2009-11-21	V
626	10.00	2009-11-28	V
626	30.00	2009-12-12	V
626	15.00	2009-12-19	V
626	30.00	2009-12-26	V
626	10.00	2010-01-09	V
626	25.40	2010-01-23	V
627	14.00	2009-05-16	V
627	20.00	2009-05-23	V
627	20.00	2009-05-30	V
627	25.50	2009-06-13	V
627	10.00	2009-06-20	V
627	14.00	2009-07-04	V
627	15.00	2009-07-11	V
627	15.00	2009-08-08	V
627	22.00	2009-08-22	V
627	20.00	2009-08-29	V
627	14.00	2009-09-12	V
627	15.00	2009-09-26	V
627	12.50	2009-10-03	V
627	10.00	2009-10-10	V
627	12.00	2009-10-17	V
627	20.00	2009-10-24	V
627	4.00	2009-10-31	V
627	25.00	2009-11-07	V
627	14.00	2009-11-14	V
627	40.00	2009-11-21	V
627	27.00	2009-11-28	V
627	24.00	2009-12-05	V
627	14.00	2009-12-26	V
627	13.25	2010-01-09	V
627	26.00	2010-01-16	V
627	14.00	2010-01-23	V
627	14.00	2010-01-30	V
627	20.00	2010-02-27	V
627	23.00	2010-03-13	V
627	9.55	2010-03-20	V
627	20.00	2010-03-27	V
627	40.00	2010-04-10	V
627	30.25	2010-04-17	V
627	19.00	2010-04-24	V
628	30.00	2009-05-09	V
628	25.00	2009-05-16	V
628	25.00	2009-05-23	V
628	50.00	2009-06-06	V
628	10.00	2009-06-13	V
628	40.00	2009-06-27	V
628	50.00	2009-07-11	V
628	50.00	2009-07-25	V
628	46.00	2009-08-01	V
628	15.00	2009-08-08	V
628	20.00	2009-08-15	V
628	50.00	2009-08-29	V
628	20.00	2009-09-05	V
628	23.00	2009-09-12	V
628	24.00	2009-09-19	V
628	24.00	2009-09-26	V
628	20.00	2009-10-03	V
628	22.00	2009-10-10	V
628	23.00	2009-10-17	V
628	25.00	2009-10-24	V
628	38.00	2009-10-31	V
628	50.00	2009-11-14	V
628	25.00	2009-11-21	V
628	50.00	2009-12-05	V
628	45.00	2009-12-12	V
628	150.00	2009-12-19	V
628	50.00	2010-02-06	V
